"recnum","fc_num","contact_date","sex","race","age","build","hair_style","complexion","ethnicity","otherclothing"
100031878,F170024399,2017-03-01 17:46:00,Male,Black,17,Medium,,Medium Brown,Hispanic Origin,"BLUE NIKE SWEATSHIRT WITH WHITE STRINGS AND A NIKE SWOOSH ON THE BREAST, LIGHT BLUE JEANS, BLACK AND WHITE ADIDAS SNEAKERS AND TWO GOLD CHAINS."
100031576,F170024223,2017-02-24 17:07:00,Male,Black,17,Medium,,Medium Brown,Hispanic Origin,
100029746,F170023001,2017-01-06 19:50:00,Male,Black,17,Medium,,Medium Brown,Hispanic Origin,
100032748,F170024979,2017-03-24 18:05:00,Male,Black,25,Small,,Medium,Unknown,"BLACK JACKET, BLACK HOODIE, BLUE JEANS"
100033395,F170025439,2017-04-11 20:51:00,Male,White,26,Medium,Short,Medium,Hispanic Origin,"GRY HOODIE, BLUE JEANS, GREEN SNEAKERS, GOATEE"
100031765,F170024294,2017-02-26 18:55:00,Male,Black,21,Small,,Medium,Unknown,"BLUE JACKET, BASEBALL HAT"
100031449,F170024077,2017-02-20 16:00:00,Male,Black,29,Unknown,,Medium Brown,Not of Hispanic Origin,
100033666,F170025550,2017-04-14 19:55:00,Male,Black,22,Heavy,,Medium,Not of Hispanic Origin,
100031037,F170023863,2017-02-11 02:05:00,Male,Black,33,Medium,,Medium Brown,Unknown,
100033260,F170025323,2017-04-05 00:00:00,Male,White,20,Medium,,Light,Not of Hispanic Origin,
100030524,F170023506,2017-01-26 00:00:00,Male,Black,23,Small,,Dark Brown,Not of Hispanic Origin,
100031133,F170023954,2017-02-16 02:50:00,Male,Black,32,Medium,,Medium Brown,,"BLUE JACKET, BLUE JEANS, BROWN BOOTS"
100031203,F170023861,2017-02-11 01:17:00,Male,Black,50,Average,,Medium,Not of Hispanic Origin,"BLACK JACKET, HOODED SWEATSHIRT"
100033610,F170025508,2017-04-13 23:14:00,Male,Black,27,Medium,,Dark,,
100031613,F170024230,2017-02-24 19:25:00,Male,Unknown,19,Small,Short,Medium,Not of Hispanic Origin,"WHITE T SHIRT, DARK PANTS"
100033317,F170025366,2017-04-08 20:30:00,Male,Black,17,Thin,,Medium Brown,Not of Hispanic Origin,"BLACK JACKET, GERY HOODIE, BLUE JEANS, BRIGHT BLUE SNEAKERS"
100031559,F170024207,2017-02-24 00:25:00,Male,Black,17,Thin,Short,Medium Brown,Not of Hispanic Origin,"BLK HOODED SWEATSHIRT, BLK KNIT CAP WITH HOLES FOR PULLDOWN MASK, JEANS"
100032534,F170024871,2017-03-20 17:00:00,Male,Black,25,Small,,Medium,Not of Hispanic Origin,
100030278,F170023372,2017-01-21 00:30:00,Male,Black,37,Stocky,Short,Dark Brown,Hispanic Origin,
100033613,F170025498,2017-04-13 17:05:00,Male,Native American / Alaskan Native,30,Average,,Light Brown,Not of Hispanic Origin,
100029841,F170023079,2017-01-11 01:17:00,Male,Black,36,Unknown,,Medium Brown,,
100030873,F170023701,2017-02-02 13:30:00,Male,Black,22,Small,,Light,Unknown,
100029686,F170022875,2017-01-02 00:00:00,Male,Black,68,Medium,,Medium,Not of Hispanic Origin,
100030195,F170023330,2017-01-19 11:19:00,Male,Black,27,Small,,Medium Brown,Not of Hispanic Origin,"BLUE HAT, BLUE JACKET, BLUE JEANS"
100031725,F170024293,2017-02-26 19:00:00,Male,Black,27,Small,,Medium Brown,Not of Hispanic Origin,
100031625,F170024244,2017-02-25 01:30:00,Male,Black,27,Small,Short,Medium Brown,Not of Hispanic Origin,
100031614,F170024236,2017-02-24 23:16:00,Male,Black,30,Unknown,,Medium Brown,Not of Hispanic Origin,
100032720,F170024955,2017-03-23 22:21:00,Male,Black,24,Medium,,Light Brown,,
100032974,F170025026,2017-03-26 00:15:00,Male,Black,17,Thin,,Dark Brown,Not of Hispanic Origin,
100033427,F170025432,2017-04-11 00:00:00,Male,Black,20,Thin,,Medium Brown,Unknown,"ORANGE HAIR, WHITE LONG SLEEVE TEE, BLUE JEANS"
100030502,F170023492,2017-01-26 11:50:00,Male,Black,20,Thin,Short,Medium Brown,Unknown,"DARK HOODIE, BLUE JEANS"
100030727,F170023604,2017-01-30 10:23:00,Male,Black,21,Medium,,Medium Brown,Unknown,"BLACK HOODED SWEATSHIRT, GREY SWEATPANTS"
100033426,F170025432,2017-04-11 00:00:00,Male,Black,21,Medium,,Medium Brown,Unknown,"PINK TRACK JACKET, BLUE JEANS"
100030973,F170023805,2017-02-07 01:22:00,Male,Black,18,Small,,Dark Brown,,
100031152,F170023828,2017-02-08 19:03:00,Male,Black,27,Small,,Dark Brown,Not of Hispanic Origin,BLACK JACKET AND BLUE JEANS
100029871,F170023080,2017-01-11 02:40:00,Male,Black,26,Medium,,Medium Brown,Not of Hispanic Origin,
100031174,F170023971,2017-02-16 19:10:00,Male,Black,37,,,Medium Brown,Not of Hispanic Origin,
100031608,F170024232,2017-02-24 19:42:00,Male,Black,19,Small,,Medium Brown,Not of Hispanic Origin,"GREEN HOODIE, BLUE JEANS"
100033382,F170025429,2017-04-11 18:30:00,Male,Black,25,Small,Short,Dark Brown,Not of Hispanic Origin,
100031966,F170024484,2017-03-04 20:30:00,Male,Black,25,Small,,Dark Brown,Not of Hispanic Origin,"BLACK KNIT HAT, BLACK AND GRAY JACKET"
100033579,F170025493,2017-04-12 12:55:00,Female,White,28,Medium,Short,Light,Not of Hispanic Origin,"BLUE COAT, BLUE JEANS, BLACK SNEAKERS"
100031443,F170024144,2017-02-22 14:45:00,Female,White,28,Medium,Curly,Light,Not of Hispanic Origin,
100030703,F170023652,2017-01-31 19:36:00,Male,Black,28,Small,,Dark Brown,Not of Hispanic Origin,
100033419,F170025432,2017-04-11 00:00:00,Male,White,21,Stocky,,Light Brown,Hispanic Origin,"WHITE TEE, BLACK SHORTS, RED SHOES"
100031381,F170024116,2017-02-21 15:20:00,Male,Black,19,Heavy,,Light,Not of Hispanic Origin,
100031136,F170023952,2017-02-16 01:35:00,Male,Black,19,Heavy,,Light,Not of Hispanic Origin,
100031093,F170023895,2017-02-14 00:38:00,Male,Black,19,Heavy,,Light,Not of Hispanic Origin,
100029762,F170022962,2017-01-05 17:57:00,Male,Black,19,Heavy,Long,Light,Not of Hispanic Origin,"PONYTAIL, BLK HOODY WITH ORANGE ON SLEEVES WITH WHITE LETTERING ON SHIRT"
100029792,F170022989,2017-01-06 21:58:00,Male,Black,19,Heavy,,Light,Not of Hispanic Origin,"RED HOODIE, WHITE T-SHIRT, GREY SWEATPANTS, BLK/WHT JORDAN'S, GOLD AND DIAMOND CHAIN"
100033409,F170025432,2017-04-11 00:00:00,Male,Black,23,Small,,Black,,"GREEN JACKET, TAN PANTS, LONG DREADLOCKS"
100033289,F170025325,2017-04-06 20:48:00,Male,Black,38,Medium,,Medium,Not of Hispanic Origin,
100032911,F170025045,2017-03-26 21:16:00,Male,Black,38,Medium,,Medium,Not of Hispanic Origin,"BLUE JACKET, GRAY SWEATSHIRT, BLUE JEANS"
100033001,F170025096,2017-03-28 20:20:00,Male,Black,30,Medium,,Dark,,
100033487,F170025390,2017-04-10 00:30:00,Male,White,45,Medium,,Medium,,"PATRIOTS LONG SLEEVE, SHORT HAIR"
100031935,F170024445,2017-03-03 00:00:00,Male,Black,20,Medium,,Light Brown,Not of Hispanic Origin,
100033368,F170025413,2017-04-11 00:00:00,Male,Black,21,Medium,,Medium Brown,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLACK SWEATPANTS, SANDALS"
100033686,F170025583,2017-04-17 02:10:00,Male,Black,21,Medium,Long,Medium Brown,Not of Hispanic Origin,"WHITE T SHIRT, BLUE SWEATPANTS"
100033440,F170025433,2017-04-11 19:31:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,"BLACK HOODIE, WHITE TEE SHIRT,"
100033729,F170025592,2017-04-17 18:00:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100033825,F170025642,2017-04-19 19:00:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,"BLUE SWEAT SHIRT ,BLUE TRACK PANTS"
100032197,F170024653,2017-03-11 17:07:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100032847,F170025018,2017-03-25 18:50:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,"BLACK TEE SHIRT, DARK BLUE JEANS, WHITE/GREY/RED CAMO SHOES"
100032841,F170024879,2017-03-20 19:17:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100032842,F170024985,2017-03-24 21:09:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100032783,F170024995,2017-03-24 22:06:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100032665,F170024866,2017-03-20 17:42:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100029748,F170022983,2017-01-06 17:41:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100029655,F170022945,2017-01-04 15:30:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,"GREY HOODED SWEATSHIRT, DARK COLORED SWEATPANTS"
100029995,F170023179,2017-01-13 00:00:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100030632,F170023567,2017-01-28 12:40:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100030384,F170023434,2017-01-24 14:45:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,"MAROON JACKET, BLUE HOODED SWEATSHIRT, GREY SWEATPANTS"
100031754,F170024338,2017-02-27 17:34:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100031741,F170024339,2017-02-27 18:20:00,Male,Black,22,Heavy,Short,Medium Brown,Not of Hispanic Origin,
100031917,F170024430,2017-03-03 02:55:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100031564,F170024172,2017-02-23 14:25:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100031529,F170024169,2017-02-23 14:03:00,Male,Black,22,Heavy,,Medium Brown,Not of Hispanic Origin,
100033055,F170025174,2017-03-31 19:01:00,Male,Black,24,Small,,Dark,Not of Hispanic Origin,
100032494,F170024815,2017-03-19 02:25:00,Male,Black,24,Small,,Dark,Not of Hispanic Origin,
100031030,F170023854,2017-02-10 19:50:00,Male,Black,30,Medium,Short,Medium Brown,Not of Hispanic Origin,"NAVY BLUE WORK JACKET ""FIVE STAR"" ON CHEST, BLUE JEANS"
100031453,F170024096,2017-02-15 03:00:00,Male,Black,20,Small,,Medium Brown,Unknown,"BLUE JEAN JACKET, KHAKI PANTS, WHITE SNEAKERS"
100030202,F170023299,2017-01-18 14:48:00,Male,Black,27,Heavy,,Light,Hispanic Origin,WEARING A BLACK SWEAT SUIT WITH A CAST ON HIS LEFT LEG
100033499,F170025357,2017-04-07 05:00:00,Male,Black,27,Heavy,,Light,Hispanic Origin,"WHITE T SHIRT, SHORT HAIR, LENGHTY BEARD"
100032389,F170024726,2017-03-14 01:45:00,Male,White,50,Medium,,Medium,,"BASEBALL HAT,BLK JACKET,BLUE JEANS"
100032331,F170024709,2017-03-13 20:39:00,Male,Black,24,Thin,,Dark,,"BLACK CELTICS JACKET, BLACK CELTICS HAT, BLUE JEANS"
100033068,F170025151,2017-03-31 01:50:00,Male,Black,34,Medium,,Medium,Not of Hispanic Origin,"BLACK JACKET, BLUE JEANS, HOOD AND SHIRT COVERING FACE"
100033389,F170025430,2017-04-11 15:00:00,Male,Black,19,Small,Braids,Dark,Not of Hispanic Origin,"BLACK COAT, BLUE JEANS"
100031796,F170024333,2017-02-27 19:14:00,Male,Black,39,Medium,,Dark Brown,,
100029579,F170022862,2017-01-01 18:00:00,Male,Black,29,Medium,,Dark,,"GLASSES, DARK WINTER JACKET"
100032435,F170024760,2017-03-16 19:10:00,Male,Black,37,Medium,,Medium Brown,,LONG DREADS
100033129,F170025128,2017-03-30 00:54:00,Male,Black,28,Medium,Braids,Dark,,"WEARING BLACK/GRAY SWEATPANTS, BLACK T SHIRT, HODDED SWEATSHIRT"
100033465,F170025442,2017-04-12 00:15:00,Male,Black,21,Medium,,Medium,Not of Hispanic Origin,
100033539,F170025461,2017-04-12 18:00:00,Male,Black,21,Medium,,Medium,Not of Hispanic Origin,"BLACK SWEATSHIRT , BLACK HAT, BLUE JEANS"
100031509,F170024188,2017-02-23 16:31:00,Male,Black,21,Medium,,Medium,Not of Hispanic Origin,
100030924,F170023767,2017-02-04 19:55:00,Male,Black,24,Small,Braids,Dark,Not of Hispanic Origin,"2 LARGE BRAIDS, LARGE TATTOO ON FRONT OF NECK, GREY SWEATSHIRT, BLUE JEANS"
100032674,F170024868,2017-03-20 18:55:00,Male,Black,24,Small,,Dark,Not of Hispanic Origin,
100033295,F170025346,2017-04-07 18:57:00,Male,Black,20,Medium,,Medium Brown,,BLK NORTH FACE HOODIE/BLUE JEANS
100033532,F170025463,2017-04-12 18:20:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100033463,F170025442,2017-04-12 00:15:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100033437,F170025433,2017-04-11 19:31:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK HAT, WHITE TEE SHIRT, BLACK PANTS"
100033731,F170025592,2017-04-17 18:00:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100032726,F170024962,2017-03-23 23:04:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100032549,F170024874,2017-03-20 23:00:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100032199,F170024653,2017-03-11 17:07:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100031906,F170024404,2017-03-01 18:20:00,Male,Black,24,Medium,Short,Dark Brown,Not of Hispanic Origin,
100030081,F170023251,2017-01-16 18:30:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100030704,F170023657,2017-01-31 22:24:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100030741,F170023613,2017-01-30 19:51:00,Male,Black,32,Obese,Short,Dark Brown,Not of Hispanic Origin,"BLK HOODED SWEATSHIRT, SWEATPANTS"
100030433,F170022925,2017-01-03 00:00:00,Male,Black,32,Obese,,Dark Brown,Not of Hispanic Origin,"BLACK KNIT HAT, BLACK JACKETS, BLACK PANTS"
100030067,F170023169,2017-01-13 22:32:00,Male,Black,32,Obese,Short,Dark Brown,Not of Hispanic Origin,"KNIT PATRIOTS HAT, TAN SWEATER, BLUE JEANS"
100031902,F170024403,2017-03-01 19:10:00,Male,Black,32,Obese,Short,Dark Brown,Not of Hispanic Origin,
100032799,F170025011,2017-03-25 01:07:00,Male,Black,32,Obese,Short,Dark Brown,Not of Hispanic Origin,
100033716,F170025589,2017-04-17 18:45:00,Male,Black,21,Small,,Medium,Not of Hispanic Origin,"GREY HAT,GREY JACKET, GREY TEE SHIRT, BLUE JEANS, BLACK SHOES"
100033412,F170025432,2017-04-11 00:00:00,Male,Black,21,Small,,Medium,Not of Hispanic Origin,"WHITE TEE, GREY HAT, BLACK SWEATPANTS"
100030148,F170023278,2017-01-17 21:30:00,Male,Black,21,Small,,Medium,Not of Hispanic Origin,
100030166,F170023316,2017-01-18 20:21:00,Male,Black,21,Small,,Medium,Not of Hispanic Origin,
100029735,F170023022,2017-01-08 00:00:00,Male,Black,21,Small,Receding / Thin,Medium,Not of Hispanic Origin,"PLAID RED JACKET, BLACK HOODIE, WHITE T SHIRT, BLUE JEANS, WHITE SNEAKERS"
100033275,F170025299,2017-04-06 00:52:00,Male,Black,40,Small,,Medium,Hispanic Origin,
100033609,F170025512,2017-04-13 02:14:00,Male,Black,28,Small,Short,Medium,Not of Hispanic Origin,
100033537,F170025460,2017-04-12 17:44:00,Male,Black,29,Obese,,Medium Brown,,"BLUE JEAN JACKET WITH WHITE SLEEVES, BLUE JEANS"
100031273,F170024033,2017-02-18 22:45:00,Male,Black,18,Medium,,Medium Brown,Not of Hispanic Origin,"PUFFY GREEN JACKET, BLACK JEANS."
100032851,F170024879,2017-03-20 19:17:00,Male,Black,20,Thin,,Dark,Not of Hispanic Origin,
100031648,F170024258,2017-02-25 15:00:00,Male,Black,28,Medium,,Medium,Not of Hispanic Origin,
100030395,F170023448,2017-01-25 02:12:00,Male,Black,23,Small,Short,Dark Brown,Not of Hispanic Origin,"DARK JACKET, BLUE JEANS, WHITE SNEAKERS"
100033733,F170025594,2017-04-17 17:25:00,Male,Black,22,Medium,,Medium Brown,Not of Hispanic Origin,
100031410,F170024120,2017-02-21 18:00:00,Male,Black,20,Small,Short,Medium Brown,Not of Hispanic Origin,"BLUE ""NORTHFACE"" JACKET, RIPPED BLUE JEANS, RED SNEAKERS,"
100033749,F170024528,2017-03-06 22:21:00,Male,Black,22,Medium,,Dark,Not of Hispanic Origin,"BLACK NIKE HOODED JACKET, GRAY/BLACK HOODED SWEATSHIRT, GRAY SWEAT PANTS. BLACK/RED SNEAKERS."
100031744,F170024340,2017-02-27 21:32:00,Male,Black,28,Unknown,,Dark Brown,Unknown,"BLACK HOODIE, BLACK SWEAT PANTS"
100031115,F170023928,2017-02-15 01:11:00,Male,Black,28,Unknown,Short,Dark Brown,Unknown,"BLACK SWEATSHIRT, GRAY PANTS"
100030617,F170023563,2017-01-28 14:35:00,Male,Black,28,Unknown,,Dark Brown,Unknown,BLACK JACKET BLACK JEANS
100030945,F170023778,2017-02-05 11:35:00,Male,Black,18,Heavy,,Dark,Not of Hispanic Origin,WEARING ALL BLACK
100032226,F170024583,2017-03-08 02:26:00,Male,Black,49,Small,,Medium,Not of Hispanic Origin,
100031780,F170024367,2017-02-28 19:15:00,Male,Black,24,Medium,Short,Dark,Not of Hispanic Origin,"YELLOW HOODIE, BROWN PANTS, BLACK FLIP FLOPS"
100030409,F170023450,2017-01-25 02:20:00,Male,Black,36,Stocky,,Medium Brown,Hispanic Origin,
100031964,F170024483,2017-03-04 20:10:00,Male,Black,28,Small,,Medium Brown,Not of Hispanic Origin,"BLACK LEATHER JACKET, BLACK HAT, BLACK PANTS"
100030210,F170023346,2017-01-19 11:30:00,Male,Black,25,Small,,Medium,,"WHITE LONG SLEEVE SHIRT, DARK PANTS"
100030889,F170023745,2017-02-04 12:07:00,Male,Black,25,Small,,Medium,,
100033739,F170025555,2017-04-15 13:55:00,Male,Black,29,Medium,,Dark,Not of Hispanic Origin,WEARING A BLACK JACKET AND BLACK SWEATPANTS
100032267,F170024674,2017-03-12 11:30:00,Male,Black,23,Medium,,Medium,Not of Hispanic Origin,GRAY HOOD AND DARK COLOR PANTS.
100031327,F170024045,2017-02-19 11:20:00,Male,Black,23,Medium,,Medium,Not of Hispanic Origin,
100031706,F170024262,2017-02-25 17:15:00,Male,Black,23,Medium,,Medium,Not of Hispanic Origin,
100030425,F170023266,2017-01-17 00:00:00,Male,Black,32,Stocky,Braids,Light,Not of Hispanic Origin,"GOLD CHAINS, BLACK HAT, BLACK T-SHIRT"
100033316,F170025366,2017-04-08 20:30:00,Male,Black,23,Small,,Medium,Not of Hispanic Origin,GREY JACKET/GREY SWEATPANTS
100031867,F170024347,2017-02-28 00:26:00,Male,Black,34,Small,,Dark Brown,Unknown,"BLACK HOODED SWEATSHIRT, BLACK JACKET"
100031554,F170024185,2017-02-23 15:57:00,Male,Black,25,Stocky,Short,Medium,Unknown,"BEARD, WHITE T-SHIRT, BLUE JEANS, GRAY SHOES"
100031193,F170024002,2017-02-17 14:45:00,Male,White,25,Thin,,Medium,Unknown,
100032574,F170024887,2017-03-21 12:15:00,Male,Black,25,Stocky,,Medium,Unknown,
100032860,F170025035,2017-03-26 16:40:00,Male,Black,23,Small,,Medium Brown,Not of Hispanic Origin,
100030539,F170023495,2017-01-26 11:57:00,Male,Black,25,Small,,Medium,Not of Hispanic Origin,
100032641,F170024916,2017-03-22 21:50:00,Male,White,17,Small,Short,Light,Hispanic Origin,"WHITE TANK TOP, BLACK SHORTS, BLACK SOCKS"
100031872,F170024358,2017-02-28 11:55:00,Male,White,55,,,,Unknown,
100032398,F170024739,2017-03-15 19:19:00,Male,Black,40,,,,Not of Hispanic Origin,
100030535,F170023504,2017-01-26 17:28:00,Male,Black,22,Medium,,Medium,Not of Hispanic Origin,
100031090,F170023913,2017-02-14 02:10:00,Male,Black,41,Heavy,,Dark,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLUE JEANS"
100031808,F170024375,2017-02-28 20:45:00,Male,White,24,Small,,Medium,Hispanic Origin,
100030623,F170023564,2017-01-28 18:40:00,Male,Unknown,42,Medium,,Dark,Hispanic Origin,
100031205,F170023849,2017-02-10 14:15:00,Male,Asian,45,Medium,,Medium,Not of Hispanic Origin,NAVY BLUE CAMOFLAGE UNIFORM.
100033500,F170025357,2017-04-07 05:00:00,Male,Black,27,Medium,,Medium Brown,Not of Hispanic Origin,RED AND BLACK POLO SHIRT
100033226,F170025290,2017-04-05 18:01:00,Male,Unknown,27,Medium,,,Hispanic Origin,"GRAY JACKET, BLUE JEANS, WHITE SNEAKERS"
100033150,F170025242,2017-04-04 00:00:00,Male,Black,28,Heavy,,Dark Brown,Not of Hispanic Origin,
100029589,F170022890,2017-01-03 11:30:00,Male,Black,25,Medium,,Dark,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLACK PANTS"
100029681,F170022959,2017-01-05 20:30:00,Male,White,28,Medium,,Light,Not of Hispanic Origin,"BLACK HAT BLACK JACKET, BLACK PANTS, BLACK OVER THE SHOULDER BAG"
100031053,F170023877,2017-02-12 01:36:00,Male,Black,22,Medium,,Medium,,FRONT SEAT PASSENGER
100032537,F170024871,2017-03-20 17:00:00,Male,Black,16,Small,,Dark,Not of Hispanic Origin,"BLACK JACKET, BLUE JEANS AND GRAY SWEATSHIRT"
100030814,F170023706,2017-02-02 20:40:00,Male,Black,22,Medium,,Dark,Not of Hispanic Origin,
100030536,F170023504,2017-01-26 17:28:00,Male,Black,20,Thin,,Medium Brown,Not of Hispanic Origin,
100033096,F170025206,2017-04-02 18:10:00,Male,Black,20,Thin,,Medium Brown,Not of Hispanic Origin,"WHITE T-SHIRT, BLUE HOODED, BLACK SWEATPANTS, BLUE JEANS, TAN BOOTS"
100033625,F170025520,2017-04-13 01:00:00,Male,White,33,Medium,,,Hispanic Origin,
100031059,F170023868,2017-02-11 14:05:00,Male,Black,22,Small,,Dark,Not of Hispanic Origin,"BLUE SWEATSHIRT, BLUE WINTER HAT"
100033137,F170025235,2017-04-03 18:18:00,Male,Black,49,Medium,,Medium Brown,Not of Hispanic Origin,"BLACK KNIT HAT, GRAY SWEATSHIRT AND GRAY SWEATPANTS"
100032377,F170024660,2017-03-11 18:30:00,Male,Black,39,Medium,,Medium,Not of Hispanic Origin,
100033563,F170025474,2017-04-13 00:59:00,Male,Black,60,Small,,Dark,Not of Hispanic Origin,"KHAKI JACKET, BLACK HOODIE, BLACK SWEATPANTS, BLACK SNEAKERS"
100032694,F170024832,2017-03-19 18:00:00,Male,Black,24,Medium,Short,Medium,Not of Hispanic Origin,
100033047,F170025174,2017-03-31 19:01:00,Male,Black,20,,,Light Brown,Not of Hispanic Origin,
100029975,F170023170,2017-01-14 02:30:00,Male,Black,23,Small,Curly,Dark,Not of Hispanic Origin,DARK JACKET BLUE JEANS BLACK SNEAKERS
100032731,F170024968,2017-03-24 00:50:00,Male,Black,32,Heavy,,Dark,,
100031862,F170024346,2017-02-28 00:50:00,Male,White,43,Medium,,Medium,Not of Hispanic Origin,"WINTER HAT, BLUE JACKET, BLUE JEANS"
100031146,F170023825,2017-02-08 19:55:00,Male,White,43,Medium,,Medium,Not of Hispanic Origin,"WINTER BACK PACK, BLUE JEANS AND ORANGE BACK PACK."
100031851,F170024307,2017-02-27 03:00:00,Female,Black,51,Small,,Dark Brown,,"GRY WINTER COAT, BLUE JEANS"
100030367,F170023420,2017-01-23 19:03:00,Male,White,28,Medium,,Light Brown,Hispanic Origin,
100030248,F170023350,2017-01-19 17:30:00,Male,White,28,Medium,,Light Brown,Hispanic Origin,
100031480,F170024150,2017-02-22 17:57:00,Male,White,28,Medium,,Light Brown,Hispanic Origin,
100033812,F170025621,2017-04-18 23:20:00,Male,White,28,Medium,,Light Brown,Hispanic Origin,
100030808,F170023713,2017-02-03 02:20:00,Male,Black,37,Medium,,Medium Brown,Not of Hispanic Origin,
100031058,F170023868,2017-02-11 14:05:00,Male,Black,18,Medium,,Medium,Not of Hispanic Origin,"RED SWEATSHIRT, GRAY WINTER HAT WITH ""C"""
100031558,F170024207,2017-02-24 00:25:00,Male,Black,18,Medium,Thick,Dark Brown,Not of Hispanic Origin,"RED HOODED FERARRI SWEATSUIT, WHITE SNEAKERS"
100031555,F170024203,2017-02-23 19:02:00,Male,Black,18,Medium,Thick,Dark Brown,Not of Hispanic Origin,"RED HOODED FERRARI SWEATSUIT, WHITE SNEAKERS"
