recnum,fc_num,contact_date,sex,race,age,build,hair_style,complexion,ethnicity,otherclothing
100069467,F190048119,2019-09-17 23:20:00.0,Male,Black,21,Heavy,,Dark Brown,Not of Hispanic Origin,
100067029,F190046664,2019-07-24 15:36:00.0,Male,Black,37,Medium,,Dark,Not of Hispanic Origin,BLACK WHITE STRIPED SHIRT BLUE JEANS BLACK SNEAKERS
100067988,F190047276,2019-08-12 21:30:00.0,Male,Black,28,Stocky,,Medium Brown,Unknown,
100068641,F190047505,2019-08-24 18:00:00.0,Male,Black,28,Stocky,,Medium Brown,Unknown,
100069195,F190047884,2019-09-09 16:38:00.0,Male,Black,19,,,,Not of Hispanic Origin,
100068219,F190047425,2019-08-22 17:48:00.0,Female,Unknown,13,,,,Not of Hispanic Origin,
100068950,F190047398,2019-08-21 00:00:00.0,Male,Black,22,Heavy,,Dark Brown,Not of Hispanic Origin,
100067569,F190047016,2019-08-07 15:22:00.0,Male,Black,22,Stocky,,Dark Brown,Not of Hispanic Origin,
100069732,F190048274,2019-09-23 00:00:00.0,Male,Black,23,Heavy,,Dark Brown,Not of Hispanic Origin,
100068782,F190047734,2019-09-04 22:45:00.0,Male,Black,19,Medium,Short,Medium Brown,Not of Hispanic Origin,"KNOWN GANG MEMBER (LENOX)
PRIOR DRUG CHARGES (DIST/POSS B)"
100068615,F190047666,2019-09-02 10:00:00.0,Male,White,29,Medium,,Medium,Hispanic Origin,
100067572,F190047035,2019-08-08 09:00:00.0,Male,White,29,Medium,,Medium,Hispanic Origin,
100067084,F190046699,2019-07-25 18:34:00.0,Male,Black,19,Thin,,Black,Unknown,"CELTICS BASEBALL STYLE BUTTONED SHIRT, WHITE T-SHIRT, BROWN SHORTS"
100067734,F190047050,2019-08-08 19:45:00.0,Male,Black,16,Medium,,Medium,Hispanic Origin,
100067735,F190047050,2019-08-08 19:45:00.0,Male,Black,17,Medium,,Dark Brown,Hispanic Origin,
100069328,F190048052,2019-09-15 17:00:00.0,Male,Black,28,Medium,,,Not of Hispanic Origin,
100069944,F190048400,2019-09-27 13:00:00.0,Male,Black,28,Medium,,,Not of Hispanic Origin,
100069956,F190048428,2019-09-27 18:20:00.0,Male,Black,28,Medium,,,Not of Hispanic Origin,
100069586,F190048209,2019-09-18 14:50:00.0,Female,White,34,,,,Hispanic Origin,"BLACK BALL CAP, BLACK ZIP UP SWEATSHIRT, BLACK PANTS, DARK SHOES"
100066734,F190046520,2019-07-19 13:07:00.0,Male,Black,27,Medium,,Brown,Unknown,"WHITE T SHIRT, BLACK SWEAT PANTS"
100066995,F190046703,2019-07-25 20:00:00.0,Male,Black,18,Medium,,Medium,Not of Hispanic Origin,
100067386,F190046931,2019-08-03 00:00:00.0,Male,Black,23,Thin,,Dark Brown,Not of Hispanic Origin,"CHAMPION SWEAT SHORTS, BLACK T-SHIRT, WHITE NIKE SANDALS"
100069814,F190048323,2019-09-23 12:39:00.0,Female,White,35,Medium,,Light,Unknown,"BLK/WHITE ""ADIDAS"" JACKET, BLE JEANS, WHITE ""NIKE"" SNEAKERS"
100067356,F190046909,2019-08-02 17:05:00.0,Male,White,41,Heavy,Short,Medium Brown,Hispanic Origin,"GRAY BASEBALL HAT, GRAY T-SHIRT, DARK BLUE JEANS, TAN WORK BOATS."
100067106,F190046587,2019-07-22 02:14:00.0,Male,Black,20,,Short,,Not of Hispanic Origin,"BLACK EYE GLASSES, BLUE T-SHIRT WITH WHITE ""R"" LOGO, BLACK PANTS, BLACK CROCS"
100069715,F190048260,2019-09-23 08:09:00.0,Female,White,32,,,,,
100069971,F190048399,2019-09-27 21:30:00.0,Male,White,55,Medium,,Light,Not of Hispanic Origin,"BLACK ADIDAS BASEBALL CAP, BLACK SUNGLASSES, BLACK T-SHIRT, BROWN SHORTS, BROWN BOAT SHOES, CARRYING A RED BACKPACK."
100069439,F190048102,2019-09-17 18:55:00.0,Male,Black,20,Small,,Dark Brown,Not of Hispanic Origin,BLACK HOODIE
100068135,F190047342,2019-08-20 17:57:00.0,Male,Black,40,Thin,,,Unknown,"BLUE ""RED SOX' HAT, ROYAL BLUE S/S T-SHIRT (LOCAL 1139), BROWN SHORTS, BLK/GRAY ""NIKE"" SNEAKERS"
100068698,F190047686,2019-09-03 09:00:00.0,Male,Black,16,,,,,
100067618,F190047059,2019-08-09 04:30:00.0,Female,White,31,Thin,,Light,Not of Hispanic Origin,"BLACK TANK TOP, CAMO PANTS"
100066996,F190046703,2019-07-25 20:00:00.0,Male,White,20,Small,,,Hispanic Origin,
100067260,F190046836,2019-07-30 00:00:00.0,Male,Black,19,Medium,Curly,Fair,Hispanic Origin,"SHIRTLESS, BLACK SWEATPANTS, (PLAID SHIRT BEING CARRIED)"
100068575,F190047629,2019-08-31 18:45:00.0,Female,Black,51,Thin,,Dark Brown,Not of Hispanic Origin,
100069017,F190047868,2019-09-09 13:10:00.0,Male,Black,27,,,,Not of Hispanic Origin,
100069959,F190048427,2019-09-27 17:54:00.0,Male,Black,23,Medium,,Dark,Not of Hispanic Origin,
100069815,F190048323,2019-09-23 12:39:00.0,Male,White,38,Small,,Light Brown,Hispanic Origin,"WHITE S/S ""BUFFALO"" T-SHIRT, BLUE JEANS, BLK/WHITE ""NIKE"" SNEAKERS"
100067257,F190046761,2019-07-27 21:10:00.0,Female,White,30,Medium,Straight,Fair,Not of Hispanic Origin,PRIOR DRUG CHARGES (POSS A)
100067140,F190046741,2019-07-27 13:00:00.0,Male,Black,24,Thin,,Brown,Not of Hispanic Origin,
100067423,F190046943,2019-07-25 14:00:00.0,Male,Black,20,Thin,Short,Light,Not of Hispanic Origin,"BLACK T SHIRT, BLACK SWEATPANTS"
100067271,F190046818,2019-07-30 10:30:00.0,Male,Black,20,Thin,Short,Light,Not of Hispanic Origin,"RED ""VALET"" POLO, BLACK PANTS"
100068923,F190047819,2019-09-06 11:15:00.0,Female,White,30,Medium,,Light,Not of Hispanic Origin,
100067948,F190047211,2019-08-15 11:17:00.0,Male,Black,20,Medium,,,Hispanic Origin,"CUBS JERSEY, BLUE JEANS"
100068657,F190047502,2019-08-24 09:00:00.0,Male,Black,20,Medium,,,Hispanic Origin,
100068213,F190047425,2019-08-22 17:48:00.0,Male,Black,14,Medium,,Dark Brown,Unknown,"RED SHIRT, NAVY BLUE SHORTS, WHITE T-SHIRT WRAPPED OVER HIS HEAD"
100067105,F190046587,2019-07-22 02:14:00.0,Male,Black,20,Medium,Short,,Hispanic Origin,"YELLOW DU-RAG, BLUE/YELLOW T-SHIRT WITH ""VOLUNTEER"" PRINTED ON THE BACK, BLACK SWEAT SHORTS, BLACK/WHITE SNEAKERS"
100067840,F190047188,2019-08-14 17:45:00.0,Female,Black,28,Obese,,Dark,Not of Hispanic Origin,"RED SHIRT, GRAY SKIRT."
100067585,F190046999,2019-08-02 20:30:00.0,Male,Black,24,Stocky,,Dark,Not of Hispanic Origin,
100066759,F190046531,2019-07-19 20:00:00.0,Male,Black,20,,,,Not of Hispanic Origin,
100067216,F190046806,2019-07-29 17:35:00.0,Male,Black,23,,,,Not of Hispanic Origin,
100069936,F190048406,2019-09-27 18:00:00.0,Male,Black,23,,,,Not of Hispanic Origin,
100068732,F190047704,2019-09-03 17:20:00.0,Male,Black,24,,,,,
100068904,F190047804,2019-09-06 22:37:00.0,Male,Black,24,,,,Not of Hispanic Origin,
100069041,F190047845,2019-09-08 17:32:00.0,Male,White,24,Thin,,Medium,Hispanic Origin,
100067069,F190046690,2019-07-25 09:00:00.0,Male,White,24,Thin,,Medium,Hispanic Origin,
100066782,F190046545,2019-07-20 17:15:00.0,Male,White,24,Thin,Afro,Medium,Hispanic Origin,"BLACK HAT WITH REFLECTIVE PATCH, BLACK T-SHIRT WITH WHITE/YELLOW STRIPES LON THE SHOULDERS, BLACK SHORTS, BLACK FILA SNEAKERS, SMALL CAMO SHOULDER BAG"
100069500,F190048106,2019-09-17 20:00:00.0,Male,White,24,Thin,,Medium,Hispanic Origin,
100067573,F190047038,2019-08-08 09:30:00.0,Male,Black,32,,,,Not of Hispanic Origin,
100069402,F190048076,2019-09-16 19:00:00.0,Male,Black,19,Average,,Light Brown,Not of Hispanic Origin,
100069254,F190047973,2019-09-13 00:35:00.0,Male,Black,19,Average,,Light Brown,Not of Hispanic Origin,"BLACK WINTER COAT, BLUE JEANS, GRAY AND BLACK JORDANS"
100069768,F190048293,2019-09-24 18:20:00.0,Male,Black,24,,,,Not of Hispanic Origin,
100066746,F190046535,2019-07-19 23:00:00.0,Male,White,50,Heavy,,Light Brown,Hispanic Origin,
100068939,F190047785,2019-09-06 11:00:00.0,Male,Unknown,26,Medium,,,Hispanic Origin,
100068155,F190047369,2019-08-21 13:20:00.0,Male,Black,22,,,,,
100069615,F190047989,2019-09-13 18:30:00.0,Male,Black,30,Average,,Dark,Not of Hispanic Origin,"BLACK T SHIRT, BLUE JEANS"
100069277,F190047979,2019-09-12 22:45:00.0,Male,Black,21,Small,,Dark,Not of Hispanic Origin,
100069037,F190047845,2019-09-08 17:32:00.0,Male,Black,21,Small,,Dark,Not of Hispanic Origin,
100068954,F190047824,2019-09-07 17:20:00.0,Female,Unknown,40,,,,Unknown,
100069466,F190048119,2019-09-17 23:20:00.0,Male,Black,19,Medium,,Medium Brown,Not of Hispanic Origin,
100070012,F190048417,2019-09-28 00:00:00.0,Male,Black,42,Thin,,Dark Brown,Not of Hispanic Origin,
100066757,F190046540,2019-07-20 10:50:00.0,Male,Black,23,,,,,
100068142,F190047358,2019-08-17 22:00:00.0,Male,Unknown,12,Thin,,,Hispanic Origin,"GREY SHIIRT WITH DESIGN, BLUE STONE WASHED JEAN SHORTS, RED SNEAKERS"
100069392,F190048079,2019-09-16 23:46:00.0,Male,Unknown,28,,,,Hispanic Origin,
100066760,F190046531,2019-07-19 20:00:00.0,Male,Unknown,19,,,,Hispanic Origin,"WHITE T-SHIRT, BLACK SHORTS"
100066893,F190046645,2019-07-24 09:00:00.0,Female,White,36,,,,Not of Hispanic Origin,
100069935,F190048406,2019-09-27 18:00:00.0,Male,Black,30,Medium,,Light Brown,Not of Hispanic Origin,
100067196,F190046800,2019-07-29 22:00:00.0,Female,Black,21,Thin,,,Unknown,
100066951,F190046666,2019-07-24 17:30:00.0,Male,Black,16,,,,Not of Hispanic Origin,
100068645,F190047671,2019-09-02 13:53:00.0,Male,Black,16,,,,Not of Hispanic Origin,"DARK NAVY SHIRT, BLACK PANTS."
100069760,F190048248,2019-09-22 22:33:00.0,Male,Black,21,Stocky,,Brown,Not of Hispanic Origin,"GRAY SWEATSHIRT, BLACK PANTS WITH WHITE STRIPE,"
100068877,F190047799,2019-09-06 20:45:00.0,Male,Black,57,Thin,,,Not of Hispanic Origin,
100067209,F190046779,2019-07-28 19:05:00.0,Male,Black,19,Thin,,,Not of Hispanic Origin,BLACK SHIRT AND BLACK PANTS ON
100068429,F190047526,2019-08-27 02:45:00.0,Male,Black,52,,,,Not of Hispanic Origin,
100069136,F190047917,2019-09-11 00:48:00.0,Male,Black,52,Medium,,Dark,Not of Hispanic Origin,
100067804,F190047165,2019-08-12 18:50:00.0,Male,Black,28,Medium,,Light Brown,,
100068267,F190047448,2019-08-23 17:16:00.0,Male,Unknown,21,,,,Unknown,
100070007,F190048418,2019-09-28 02:04:00.0,Male,Black,54,Medium,,,Not of Hispanic Origin,
100067926,F190047214,2019-08-14 21:00:00.0,Male,Unknown,19,,,,Hispanic Origin,
100068661,F190047501,2019-08-24 06:45:00.0,Male,Black,33,,,,,
100069677,F190048235,2019-09-22 23:58:00.0,Male,Black,31,Stocky,,Light Brown,,"BLACK JACKET, BLUE JEANS"
100069456,F190048129,2019-09-18 00:00:00.0,Male,Black,36,Thin,,Dark Brown,Not of Hispanic Origin,
100069324,F190048048,2019-09-15 21:55:00.0,Male,Black,28,Thin,,Medium,Not of Hispanic Origin,
100069590,F190048100,2019-09-17 18:00:00.0,Male,Black,23,Heavy,,Dark,Not of Hispanic Origin,"BLACK HOODIE, BLACK SWEATPANTS, YELLOW SNEAKERS"
100069571,F190048198,2019-09-19 00:00:00.0,Male,Black,23,Heavy,,Dark,Not of Hispanic Origin,
100069834,F190048326,2019-09-25 17:30:00.0,Male,Black,23,Heavy,,Dark,Not of Hispanic Origin,
100068786,F190047727,2019-09-04 21:30:00.0,Male,Black,23,Heavy,,Dark,Not of Hispanic Origin,
100067160,F190046745,2019-07-27 17:45:00.0,Male,Black,23,Heavy,,Dark,Not of Hispanic Origin,
100067553,F190047025,2019-08-07 19:21:00.0,Male,White,22,Medium,,Light,Hispanic Origin,
100069627,F190048219,2019-09-21 00:00:00.0,Male,Black,30,,,,Not of Hispanic Origin,
100069419,F190048073,2019-09-16 17:00:00.0,Male,Black,22,,,,Not of Hispanic Origin,
100069103,F190047921,2019-09-11 02:22:00.0,Male,Black,22,,,,Not of Hispanic Origin,"WHITE T SHIRT, BLUE AND RED SWEATPANTS"
100068837,F190047766,2019-09-05 18:40:00.0,Male,Black,16,Thin,,Brown,Not of Hispanic Origin,
100067296,F190046828,2019-07-30 19:25:00.0,Male,Black,36,Medium,,Light Brown,Unknown,"MAROON TANK TOP, BLUE SHORTS"
100067974,F190047248,2019-08-15 00:00:00.0,Male,Black,27,,,,,
100068396,F190047395,2019-08-22 01:15:00.0,Male,Black,24,Thin,,Medium,Not of Hispanic Origin,"POLO HAT, DARK SHIRT, LIGHT JEANS"
100067591,F190047007,2019-08-07 12:00:00.0,Male,Black,24,Thin,,Medium,Not of Hispanic Origin,"BLACK RAG AROUND HEAD, BLUE AND WHITE PLAID BUTTON DOWN SHIRT, BLACK PANTS, BLACK SNEAKERS"
100068961,F190047839,2019-09-08 13:55:00.0,Male,Black,23,,,,,
100069118,F190047889,2019-09-10 01:15:00.0,Male,Black,32,Thin,,Light,Not of Hispanic Origin,"BLUE JACKET, JEANS"
100068749,F190047694,2019-09-02 02:30:00.0,Male,Black,32,Thin,,Light,Not of Hispanic Origin,"GRAY 3/4 ZIP , SWEAT PANTS"
100068709,F190047702,2019-09-03 17:40:00.0,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,
100067390,F190046939,2019-08-03 17:00:00.0,Male,White,65,,,,,
100069043,F190047871,2019-09-09 14:55:00.0,Male,White,27,Medium,,Light,Not of Hispanic Origin,
100067006,F190046707,2019-07-25 19:58:00.0,Male,White,28,Medium,,Light,Not of Hispanic Origin,
100069337,F190048035,2019-09-12 15:30:00.0,Male,Black,18,,,,Not of Hispanic Origin,"LIGHT BLUE HOODIE, JEANS, GRAY NIKE AIR FORCES"
100068166,F190047352,2019-08-20 22:15:00.0,Male,Black,21,Medium,,Light Brown,Hispanic Origin,
100068115,F190047348,2019-08-20 22:45:00.0,Male,Black,21,Thin,,Dark Brown,Not of Hispanic Origin,
100068007,F190047260,2019-08-16 03:45:00.0,Male,Black,25,Thin,,Dark,Not of Hispanic Origin,"BLACK ""PUMA"" HOODIE, JEANS, PINK UNDERWEAR"
100068034,F190047283,2019-08-16 12:00:00.0,Male,Black,20,Thin,,Medium,Not of Hispanic Origin,
100068631,F190047507,2019-08-24 17:45:00.0,Male,Black,20,Thin,,Medium,Not of Hispanic Origin,
100066938,F190046654,2019-07-24 00:00:00.0,Male,Black,17,Thin,,Dark Brown,Not of Hispanic Origin,"TEAL WAVE CAP, WHITE TSHIRT, WHITE AND BLACK NIKE SHORTS, WHITE SOCKS, BLACK SNEAKERS"
100067653,F190047104,2019-08-10 23:19:00.0,Male,Black,19,Thin,Short,Light Brown,Unknown,"BLACK HOODED SWEATSHIRT, RED UNDERARMOUR SHORTS (UNDERARMOUR LOGO IN WHITE ON RIGHT LEG), BLACK JORDAN SNEAKERS WITH RED TRIM, WHITE ANKLE SOCKS."
100068634,F190047506,2019-08-24 18:00:00.0,Male,Black,27,Medium,,Medium,Unknown,
100068173,F190047380,2019-08-21 18:15:00.0,Female,White,22,Thin,,Light,Hispanic Origin,
100070010,F190048419,2019-09-28 02:45:00.0,Male,Black,44,Heavy,,Light Brown,Not of Hispanic Origin,
100069210,F190047956,2019-09-12 17:00:00.0,Male,White,36,,,,Not of Hispanic Origin,
100069982,F190048438,2019-09-28 17:55:00.0,Male,Black,18,Small,,Dark Brown,Not of Hispanic Origin,
100069276,F190047979,2019-09-12 22:45:00.0,Male,Black,17,Thin,,Dark Brown,Not of Hispanic Origin,
100068814,F190047740,2019-09-05 02:30:00.0,Male,White,39,Medium,,,Not of Hispanic Origin,
100068100,F190047307,2019-08-19 03:30:00.0,Male,White,23,,,,Hispanic Origin,"RED HAIR, RED SHIRT, BLACK JEANS"
100066740,F190046521,2019-07-19 14:30:00.0,Female,Unknown,26,,,,,
100069422,F190048073,2019-09-16 17:00:00.0,Male,Black,17,Stocky,,,Not of Hispanic Origin,
100066939,F190046654,2019-07-24 00:00:00.0,Male,Black,14,Medium,,Dark,Not of Hispanic Origin,"PINK WAVE CAP, WHITE TSHIRT, RIPPED LIGHT BLUE JEAN SHORTS, PINK AND WHITE NIKE SNEAKERS"
100067352,F190046914,2019-08-02 19:30:00.0,Male,Black,32,Average,,Medium,Not of Hispanic Origin,
100067480,F190046960,2019-08-04 21:30:00.0,Male,Black,38,,,,,
100069617,F190047963,2019-09-12 19:00:00.0,Male,Black,15,Thin,,Medium,Not of Hispanic Origin,"BLACK HOODIE, BLACK SWEATPANTS"
100069806,F190048314,2019-09-25 10:50:00.0,Male,Black,38,Stocky,Long,Medium Brown,Not of Hispanic Origin,
100068242,F190047434,2019-08-23 12:40:00.0,Male,Black,22,Thin,,Medium Brown,Hispanic Origin,
100068728,F190047701,2019-09-02 12:18:00.0,Male,Black,22,Thin,,Medium Brown,Hispanic Origin,
100067483,F190046965,2019-08-04 00:00:00.0,Male,Unknown,18,,,,Not of Hispanic Origin,RED T-SHIRT
100067725,F190047144,2019-08-07 00:00:00.0,Male,Black,19,Small,,Light,Hispanic Origin,
100067998,F190047203,2019-08-15 00:30:00.0,Male,Black,53,Stocky,,Light Brown,Hispanic Origin,
100067364,F190046902,2019-08-02 09:30:00.0,Male,White,61,Medium,,Fair,Not of Hispanic Origin,"BLUE AND WHITE STRIPED BUTTON DOWN SHIRT, BLUE JEANS, BLACK DRESS SHOES, BLACK SHOULDER BAG"
100069689,F190048156,2019-09-19 12:56:00.0,Male,Black,47,,,,Not of Hispanic Origin,"BLACK JACKET, GRAY SWEATSHIRT, GRAY JEANS, WHITE SHOES"
100066695,F190046501,2019-07-18 19:20:00.0,Male,White,38,Average,,Light,Not of Hispanic Origin,"BLACK T SHIRT, BLACK SHORTS, BLACK SNEAKERS"
100068905,F190047804,2019-09-06 22:37:00.0,Male,Black,23,Medium,,Dark Brown,Unknown,
100067652,F190047104,2019-08-10 23:19:00.0,Male,Black,18,Thin,Braids,Black,Not of Hispanic Origin,"PURPLE/YELLOW DURAG, GREY SHIRT WITH RED WHITE AND BLUE DESIGN W/ STARS, NAVY BLUE POLO HOODED SWEATSHIRT WITH A YELLOW POLO LOGO AND WHITE STRINGS, BLUE JEANS, WHITE JORDAN SNEAKERS WITH BLUE TRIM."
100069813,F190048323,2019-09-23 12:39:00.0,Male,White,33,Average,,Light,Not of Hispanic Origin,"BLK S/S T-SHIRT, BLK ""ADIDAS"" PANTS, BLK/WHITE ""ADIDAS"" SNEAKERS, BLK ""PATAGONIA"" DUFFLE BAG"
100069725,F190048276,2019-09-23 21:17:00.0,Male,Black,28,,,,,
100068640,F190047505,2019-08-24 18:00:00.0,Male,Black,28,,,,,
100067256,F190046761,2019-07-27 21:10:00.0,Male,White,32,Medium,Short,Fair,Not of Hispanic Origin,"PRIOR FIREARMS CHARGES
PRIOR DRUG CHARGES (POSS B, POSS E, POSS D)"
100067379,F190046924,2019-07-28 04:30:00.0,Male,Black,17,Thin,,Dark Brown,Not of Hispanic Origin,
100066754,F190046491,2019-07-18 19:40:00.0,Male,Black,17,Thin,,Dark Brown,Not of Hispanic Origin,
100069356,F190048059,2019-09-16 09:20:00.0,Male,Black,17,Thin,,Dark Brown,Not of Hispanic Origin,
100069892,F190048350,2019-09-26 02:36:00.0,Female,Unknown,18,,,,Hispanic Origin,
100067404,F190046916,2019-08-01 22:20:00.0,Male,Black,18,Average,,Light,Unknown,"PUPRLE DURAG, BLACK TANK TOP, BLACK SHORTS"
100066922,F190046573,2019-07-21 11:45:00.0,Male,Black,26,Muscular,Braids,Dark,Not of Hispanic Origin,"PURPLE SHIRT, BLACK BACKPACK, BLACK DU-RAG"
100069325,F190048052,2019-09-15 17:00:00.0,Male,Black,27,Thin,,Medium Brown,Not of Hispanic Origin,
100067211,F190046774,2019-07-27 12:20:00.0,Male,Black,26,Muscular,,Dark,Not of Hispanic Origin,"RED HOODED SWEATSHIRT, WHITE TSHIRT, LIGHT JEANS"
100068515,F190047611,2019-08-30 13:20:00.0,Male,White,21,Thin,Straight,Light Brown,Unknown,"WHITE T SHIRT, RED SHORTS"
100068265,F190047447,2019-08-23 18:15:00.0,Male,Black,19,Thin,,Brown,Unknown,
100066808,F190046562,2019-07-20 00:00:00.0,Male,Black,19,Thin,,Brown,Unknown,
100068576,F190047643,2019-09-01 17:10:00.0,Male,White,44,Medium,,,Hispanic Origin,"DARK BLUE BASEBALL HAT, DARK BLUE SHIRT, BLUE JEANS WITH WHITE PAINT SPLATTER DESIGN AND RIPS, MULTIPLE TATTOOS"
100067513,F190046997,2019-08-06 18:30:00.0,Male,Black,41,Thin,,Light Brown,Hispanic Origin,
100068827,F190047743,2019-09-05 12:00:00.0,Female,Black,40,Heavy,,,Not of Hispanic Origin,
100069046,F190047885,2019-09-09 22:22:00.0,Male,Black,27,Average,Short,Light,Not of Hispanic Origin,
100069157,F190047933,2019-09-11 17:01:00.0,Female,White,30,Thin,,Light,Unknown,
100067655,F190047126,2019-08-12 01:13:00.0,Male,Black,21,,,,Hispanic Origin,
100069695,F190048212,2019-09-21 10:00:00.0,Male,Black,34,Stocky,,Light Brown,Not of Hispanic Origin,
100069910,F190048351,2019-09-26 00:57:00.0,Male,Black,34,Stocky,,Light Brown,Not of Hispanic Origin,
100069926,F190048413,2019-09-28 01:11:00.0,Male,Black,21,Thin,,Medium Brown,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK DU-RAG, BLACK PANTS."
100069679,F190048235,2019-09-22 23:58:00.0,Female,Black,25,Heavy,,,Unknown,
100069275,F190047979,2019-09-12 22:45:00.0,Male,Black,18,Thin,,Medium Brown,Not of Hispanic Origin,
100068681,F190047675,2019-09-02 17:30:00.0,Male,Black,20,Medium,,Medium Brown,Not of Hispanic Origin,"LONG DREADS ( SHOULDER LENGTH, YELLOW HOODIE)"
100067645,F190047106,2019-08-11 03:30:00.0,Male,Black,25,,,,,
100069213,F190047968,2019-09-12 00:00:00.0,Male,White,23,Thin,,,Not of Hispanic Origin,
100068941,F190047812,2019-09-07 01:50:00.0,Male,White,21,Small,,Light Brown,Hispanic Origin,
100068663,F190047500,2019-08-24 07:05:00.0,Male,Black,27,Medium,,Dark Brown,Unknown,
100067984,F190047273,2019-08-16 19:00:00.0,Male,Black,27,Medium,,Dark Brown,Unknown,
100067922,F190047217,2019-08-14 18:20:00.0,Male,Black,27,Medium,Short,Dark Brown,Unknown,BLUE & AQUA SWEATSUIT
100067935,F190047216,2019-08-14 17:00:00.0,Male,Black,27,Medium,Short,Dark Brown,Unknown,BLUE & AQUA SWEATSUIT
100067853,F190047185,2019-08-14 13:50:00.0,Male,Black,27,Medium,,Dark Brown,Unknown,
100068533,F190047587,2019-08-29 00:00:00.0,Female,Black,21,,,,Unknown,
100069774,F190048301,2019-09-24 00:00:00.0,Male,Unknown,35,Average,,Medium,Hispanic Origin,"PINK BALL CAP, MAROON VEST OVER A BLACK SWEATSHIRT, KHAKI PANTS"
100069099,F190047908,2019-09-10 22:45:00.0,Male,Black,25,Medium,,Dark Brown,Not of Hispanic Origin,
100069628,F190048218,2019-09-16 15:00:00.0,Male,Black,25,Medium,,Dark Brown,Not of Hispanic Origin,"WHITE T-SHIRT ""DORCHESTER"" IN RED LETTERS, BLUE GYM PANTS W/ RED AND WHITE, RED SNEAKERS"
100069368,F190048045,2019-09-15 20:39:00.0,Male,Black,25,Medium,,Dark Brown,Not of Hispanic Origin,
100068947,F190047829,2019-09-07 21:21:00.0,Male,Black,25,Medium,,Dark Brown,Not of Hispanic Origin,"DARK GRAY OR BLACK WINDBREAKER, BLACK PANTS, BLACK SNEAKERS"
100067066,F190046690,2019-07-25 09:00:00.0,Male,Black,19,Medium,,Black,Not of Hispanic Origin,
100066775,F190046542,2019-07-20 14:35:00.0,Male,Black,29,Muscular,Braids,Medium,Not of Hispanic Origin,WHITE SLEEVELESS T-SHIRT
100066818,F190046576,2019-07-21 14:45:00.0,Female,Black,21,Medium,,,Hispanic Origin,
100069553,F190048169,2019-09-19 22:17:00.0,Male,Black,14,Small,Short,Light Brown,Unknown,"GRAY HOODED SWEATSHIRT, BLACK SWEATPANTS, BLACK AND WHITE SNEAKERS"
100069517,F190048135,2019-09-19 00:41:00.0,Female,Black,18,,Short,,,"DARK PANTS, DARK TOP, RED DYED HAIR"
100068621,F190047658,2019-09-01 11:20:00.0,Male,Black,61,Stocky,,Medium,Not of Hispanic Origin,
100069589,F190048150,2019-09-19 17:50:00.0,Male,Black,24,Thin,,Medium Brown,Hispanic Origin,"GRAY HAT, GRAY SHIRT, JEANS"
100069979,F190048438,2019-09-28 17:55:00.0,Male,Black,32,,,,Not of Hispanic Origin,
100066910,F190046546,2019-07-20 18:45:00.0,Female,Black,19,Average,Long,Light Brown,Not of Hispanic Origin,GREEN HALTER DRESS
100069469,F190048119,2019-09-17 23:20:00.0,Male,White,24,Thin,,,Hispanic Origin,
100069524,F190048170,2019-09-18 13:50:00.0,Female,White,53,Medium,,,Not of Hispanic Origin,
100068493,F190047588,2019-08-29 16:50:00.0,Male,White,42,,,,Not of Hispanic Origin,"CAMO SHORTS, CAMO HAT, BLACK PATRIOTS T SHIRT, BLACK SNEAEKRS.  ALSO HAS A SCRUFFY RED BEARD"
100069884,F190048338,2019-09-25 00:00:00.0,Male,Black,15,Medium,,,Not of Hispanic Origin,"RED HOODED SWEATSHIRT, BLUE JEANS"
100069853,F190048346,2019-09-26 02:00:00.0,Male,Black,18,,,,Hispanic Origin,
100069361,F190048067,2019-09-16 17:50:00.0,Female,Black,27,,,,Unknown,
100069194,F190047884,2019-09-09 16:38:00.0,Male,Black,15,Thin,,Dark,Not of Hispanic Origin,
100068214,F190047425,2019-08-22 17:48:00.0,Male,Black,16,Medium,,Medium,Not of Hispanic Origin,BLACK HOODIE
100069217,F190047982,2019-09-13 10:15:00.0,Male,Black,54,,,,Not of Hispanic Origin,
100067020,F190046712,2019-07-25 19:55:00.0,Male,Unknown,31,Heavy,,Medium Brown,Hispanic Origin,
100069969,F190048420,2019-09-28 03:00:00.0,Male,Black,34,Stocky,,,Unknown,"MULTI COLORED BASEBALL CAP, BLACK ZIP UP JACKET, BLUE JEANS, BLACK BACK PACK WITH LARGE WHITE SYMBOL"
100067403,F190046916,2019-08-01 22:20:00.0,Male,Black,17,Thin,Short,Light Brown,Not of Hispanic Origin,"BLACK T-SHIRT, GRAY SHORTS, BLACK SNEAKERS"
100067402,F190046916,2019-08-01 22:20:00.0,Male,Black,19,Thin,,Light,Not of Hispanic Origin,"BLACK AND GRAY T-SHIRT, BLACK SHORTS, BLACK SOCK, BLACK SANDALS"
100067359,F190046909,2019-08-02 17:05:00.0,Male,Unknown,44,Medium,,Medium,Hispanic Origin,"GRAY BASEBALL HAT, BLUE T-SHIRT, DARK BLUE JEANS WITH WHITE STICHING, AND BLACK SNEAKERS."
100069189,F190047928,2019-09-11 15:00:00.0,Male,Black,20,,,,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLUE JEANS"
